ID,review_body,sentiment
85498,"Word crushes very frequently, so much that I try to avoid it whenever possible. Using Pages instead. Do not buy.",negation
877,Just in case you don't know this can be legally downloaded for free from the internet.<br />Just google &#34;ubuntu&#34; and download from the official website. Ubuntu.com,negation
92052,"After hours spent with Trend Micro support, I'm finally giving up on this worthless product. Web filtering does not work on my Motorola Droid 4.",negation
97063,Label Studio Pro does not work on Mac OS X Lion!<br />So disappointing.<br />Lion has killed Power PC application support!<br />Is there another label application to suite Lion?,negation
102032,"Yes, this is a low end and low cost package. Next time I will spend the extra money.  The libraries are not very complete and of little use. The only advantage over a sketch is clean square lines.",negation
80828,Scrabble game is good and &#34;works&#34; with Windows 7 but causes error messages constantly stating that you are not using &#34;real&#34; Windows products and so pop ups all the time trying to sell you them.,negation
111862,"I have not be able to upgrade my Windows XP Professional with Windows 7. If I had checked this out more before I bought it, I would not be stuck with now! I had heard it was difficult to up grade from XP, should have listened!",negation
131239,"I ordered FrameMaker6, my American Express card was charged. I had to pay my card account.  I never recieved the product and all my Emails were returned because the address was unavailable.",negation
63416,It didn't work on my computer.  It was hard to read and the picture was fuzzy.  I have a Windows 7 and it obviously did not work with this newer computer.,negation
7108,"Way too complex, did not work at all. . . Sent it back.",negation
68172,When I opened the package and looked at the software disk it said it was an Academic Edition Upgrade that contained 32-bit sofware only.  This wasn't disclosed to me when I made my purchase.,negation
43700,"This webroot spy sweeper software was a good price, but wouldn't work. I do not know if it was because of my operating system, or what. I gave up, and it being so cheap, just threw it away! Not the sellers fault, just a bad product!",negation
9721,Intuit wants all your personal information and it's not as user friendly as previous versions. If you are a Quicken user this isn't worth the upgrade.,negation
66546,Program good did what it is supposed to with few hitches - not sure Windows 8 is a big plus over XP,negation
58526,"I had this program previously and loved it, but this disc did not work.  I tried several times and several ways, but was unsuccessful in getting it to operate.",negation
59346,The item purchased will not load to my desktop or Windows computer. I need to return it or get further instructions.,negation
115225,No help whatsoever on getting this to work over the internet. I was hoping to be able to work on my clients images who live in different states but instead I ended up with wasted money. I wish I never switched over to Apple.,negation
44564,THIS PROGRAM DOES NOT DO WHAT IT SAYS I HAVE ROXIO 9'10 AN 12 ALL OK<br /><br />NX2 IS JUNK AN IT IS VERY HARD TO INSTALL ALWAYS HAS ERROR  OR PROGRAM WAS INTERRUPTED AN HAS TO SHUT DOWN,negation
134490,"I bought it, and I hated it.  It is difficult to figure out.  Need to take course just to understand it.  I do not recommend it to anybody.",negation
84199,"Typical Microsoft, I had no trouble loading the software but when i tried to run it continually gave me a fault. After reloading and an extensive searches on the web the trouble ended up being some fonts I had the program didn't like.",negation
32758,It did not meet my expectations as it was not in the original box and the instruction manual was not included.<br />All that I got was a disc.<br />Not suitable for my display collection.,negation
8121,Not comparable to Turbo Tax.,negation
123145,This product does not work on my computer that runs on Windows XP.  The description should have mentioned that this product will not work on a Windows XP operating system.  I just wasted my money since it doesn't even play.,negation
76209,"Here is a traditional approach to learning a language. Not very inspired, consisting mostly of drills. I have yet to give this program a good try, so perhaps I will review it again, when I have a better understanding of how it presents itself.",negation
133502,"This program is not compatabile with many instruments. It is based mainly on certain instruments, therefore it only works on five out of twenty people",negation
70322,This was ok.  My daughter (7) will play with it every now and then.  It just doesn't seem to be anything extra special.,negation
134296,"Allows you to submit your site to lots of search-engine. Claims to&quot;boost your rankings,&quot; although I dont see how. My advice: Go with a free site submitter, this is not worth $.",negation
120493,"I got a CD in an envelope, no box, with the adobe label.  The CD, however, was blank and there has been no response from the seller.    Be very cautious of vendors outside of Amazon.    AF",negation
95420,"Great Product! BUT, paying this much is ridiculous. It is still $29 if you call up 1800-myapple.<br /><br />You will save over 70 dollars. Isn't that quite nice? Now you can go buy a cool haircut... 3 or 4 times depending on your stylist.",negation
37720,Product did not come with an activation key.  It is not usable without one.,negation
96209,"I couldn't tell you whether the games on this CD were any good or not, because the disc is apparently damaged. This must be why it's on sale, and also why I prefer to download games.",negation
80500,Bought this thinking it was slightly above the beginner level but the things they teach in this course are very basic. Not what i expected.,negation
85224,"Best way I know to do-it-yourself Federal and State taxes despite struggling with its innate challenges:  ugh! to taxes, period!",negation
55850,Quicken Willmaker Plus does not work with MAC!!! Unbelivebale in this day and age when more and more people are using an Apple computer!,negation
133576,"We've had the JumpStart toddler series, and some misguided friend gave us this one.  We uninstalled a week later.  Does not run smoothly, and did not maintain my sons attention like the Jump Start toddler does.",negation
92339,"I cannot express in words how terrible this Windows 8 is. I have been a Windows fan  since I was a kid, but this is just the worst most irritable system EVER! Tested before you buy anything that has this piece of JUNK in it, I wish I had!",negation
12756,"I was unable to get the program to download 2013 info, so I threw it away. The instructions within the program for this process did not work for me.",negation
129142,I liked it in the beginning a lot! but after a month it gets really old. The exercises are always the same and the cueing and comments are the same there is not much variety and if you do it everyday it could get really old quickly.,negation
76814,I had trouble downloading this program from the disc. The only thing I could do is go to Norton.com/downloads and download the program off of there. The access code that came in the box still worked though.,negation
22544,Turbo Tax deluxe no longer includes stock. It has in the past.,negation
69937,not worth the money or the headache<br />my computer has all the requirements but impossible to install<br />will not purchase or refer it,negation
44253,I COULDN'T DOWNLOAD PROPERLY. WENT THROUGH THE INSTRUCTIONS CAREFULLY 3 TIMES AND STILL GOT PAGE AFTER PAGE OF SPAM. COULD NOT EVEN GET HELP FROM TEND BECAUSE OF THE SPAM INTERFERENCE. SPAM WOULD OVERRIDE COMMUNICATIONS WITH TREND MICRO ASSISTANCE.,negation
39520,its ok but I had to return it. no key license number.,negation
45444,It did not say I was limited anywhere on there site to how many checks I could write. The security loop holes are a pain. I will revise when I find something better and recommend it.,negation
79385,"I was sent a disk for 95/98, xp and I know I would have requested a vista compatible disk. My other disks listed compatibility with Vista.",negation
5848,"The included projects are all half fold, which do not fit invitation envelopes.  You can design your own quarter fold projects from scratch.",negation
4682,cannont use  separate parts of apps also they want you to join I T service.,negation
17776,"It would not work I was so Mad,wast of good money",negation
78978,Software not ready for the new tax updates and clicking on update tab to update them didn't work. Waisted money and time. Will never use again.,negation
38584,Very confusing even if one is a bookkeeper by profession. Instructions are not clear. One cannot figure out how to use the program properly for a service organization. It is not clear which information is transferred to which schedules.,negation
16565,I have used Turbo Tax for probably 20 years but they tried to pull a fast one this year by downgrading the Deluxe product to 1041 Easy in an effort to force people to buy the Premium edition. Do not plan to use in the future.,negation
61878,"Win7 is OK. No better than XP in my opinion, and the rigorous compatibility checking means that a lot of my older software (and hardware) is toast.",negation
30288,Installed using web download as recommended. Windows 7.  Did not install properly but that is not seller's fault. Problem with Norton itself and my wifi.  Blue screen of death.,negation
4531,it dose not work it loads up than just shuts my laptop off,negation
7895,"Wish I new how to use this, I have seen other people with no problems, just not me.",negation
24152,"I only purchased the app because I couldn't find anything that handled burning CD / DVD labels. The newest version, 3.0, supports LightScribe. The software is old technology and at best could be considered as adequate.",negation
118449,They are in it for the money. Don't be deceived. For the real pastors who get by on meager earnings the prices are astronomical.,negation
114805,"This software is good for speech recognition software, but it isn't great. It still requires as much training of the user as it does training of the computer, which is something I simply don't have time for right now.",negation
29383,Does not work with Windows 7!,negation
39474,Not very user friendly I think I wasted my money on this software,negation
65104,"I have tons of vhs that I wanted to recorded to dvd and I did not get one done,either I am not doing it right,or it was a worthless buy.I have tried on my laptop,and my computer,and nothing.",negation
110670,It is not worth wasting $79.00.The first review on this page is totally correct!<br />IT'S A WASTE OF MONEY!!!!!,negation
131173,Do not buy this or any Cosmi or Starshine software.  It installs Spyware on your computer and it will take an expert to get rid of it.  Don't make the same mistake I did!,negation
121526,Some good and others not so good games. Over all its a 3 star game set.,negation
79701,"This product does NOT work with Windows 7 at all. Waste of money. Only works on XP, Vista and older computers programs. the software is dated 2007...Read the fine print.It works good on xp though...",negation
96238,"I contacted the publisher, and this game will NOT run on any 64 bit PC. Big waste of money. It should be noted in the description.",negation
46279,Makes changes that are not resolved by the software.  I lost functions that I liked and it made awkward changes that are hard to use now.  I wouldn't recommend it to amateurs like me.,negation
77924,This was not the right product.  The product that came was not what was listed on the description.  Boo.<br />Rip off.,negation
126197,"I found that this item had a good selection of logo templates, it was difficult to manuever and was not able to produce a logo that I liked enough to use for my business.",negation
59148,I paid for this product and am unable to install it or get any support from Turbo Tax. They do not answer the phone or chat lines provided. DO NOT WASTE YOUR MONEY ON THIS PRODUCT.,negation
40421,No! I still can't get it to work right! The first registration # didn't work. Company gave me a new one but it plays without responding to the answers you have given.,negation
71611,Program does not work well. The check look crappy. It is a complete waste of money -- it's not worth the postage.,negation
29682,It was sold to me as being compatible with Windows 8.  It is not.,negation
20893,"Difficult to use, can not print a calendar without background.",negation
116781,"Said the game was copatable, with Vista , XP or Windows 2000. Almost messed up both my desk top and lap top. Should send it back but it's not even worth the trouble! Beware of Seller!",negation
2643,"To use the item, you need to register the product.  Unfortunately, the gift could not be registered because the manufacturer says the serial number is invalid.  A waste of money",negation
98807,"The content of this CD was very limited and subject matter was of little interest. I was really disappointed, I expected a better product from National Geographic. Not worth the money.",negation
13150,"As others have posted, not worth the money anymore.  I think I spent $70 more bucks e-filing State and Fed Taxes!  Lame, lame, lame!",negation
11447,"I could not install the STATE tax portion into my Windows XP-pro 64bit system from the Tools install/reinstall, when running your Deluxe + State. Your software would post a long error message and refuse to go further. I am going to ask for a refund.",negation
86493,"Wouldn't download on any of my computers<br />Try so many times to download. Computer kept saying enter key which I did so many times, Still nothing",negation
103196,"I purchased this item on February 17, 2011, and it is not the version I need. I need a newer version, but can not find it anywhere. Can anyone please help me ?!?",negation
26890,I am returning this product. It did not worked. Can I please get my refund.,negation
33540,"If you are looking for just plain solitaire (like I was) don't buy this. I'm not returning it, I'll just donate it to the Salvation Army for resale...",negation
95837,"I bought this hoping to mix some music. However, I got a CD with no ID code for the the product. It keeps on telling me to buy the product. What's the point when I already spend the money. Don't waste your time. Buy something else.",negation
108390,This is not a copy of Crystal Reportsor or a physcal product at all.  It is a download of some third party software.  The software may be good but it is not what is pictured nor is it the product advertised.,negation
4302,Did not work on my dell laptop. Error message.,negation
89532,"I am running Windows Media Center PCs around the house, thought this would be a great way to archive televisions recordings, etc.  However, I think just having another Windows 7 Media PC would be just as valuable as this server.",negation
30427,perhaps this is more for the hard core majongg addicts.the tiles are of more complexity.and there are some games I never saw before.it is a different style.,negation
124700,This is a great product I know it is- I just dont know how to use it- and there is no manual for help- and not true Photoshop- so all the video you see showing how they transform pictures takes lots of knowledge and practice-,negation
113030,"DO NOT PURCHASE THIS SOFTWARE, IT DOESN'T WORK.  IF YOU DO PURCHASE THIS SOFTWARE PLEASE BE SURE TO COME BACK HERE AND READ THIS...  \\""I TOLD YOU SO\\"".      THEY HAVE NO SUPPORT...PERIOD.",negation
96226,"This game was designed for windows programs that no longer are supported... so old I couldn't find one and wouldn't if I could.  I wasted my money and rather than mess with Amazon., just thru it away.",negation
19117,Not good enough.  Returned.  Too many incorrect voice to text translations and it certainly cannot be related to the computer used to try it out...,negation
68439,This item never worked and we are very disappointed with this product. We cannot contract the company by phone to get tech help and they don't get back to you when you email them. I will never purchase anything by viva media again,negation
117981,This product fails to explain on the packaging that it will not convert commercial movie files.,negation
50633,Waste of time and money.  I could never figure out how to play it.  Guess I'll pass it on to a youngster who knows how to play these games.  Not at all what I expected.,negation
71345,I have the same 3 registry problems each time i scan and my computer seems to not have gotten any better.,negation
39319,"Recieved something that looked like a burnt CD.  It never kicked off an install, and when I tried to open the CD my computer said it was blank.",negation
63983,"It was Ok on my PC and notebook, but could not download on my tablet. Very difficult and it never worked.",negation
14126,Not an US/English version. Had a difficult time processing the license. You may want to consider  paying the little bit extra for the US version less frustration.,negation
66428,I bought this for my husband who is learning to type.  I am proficient in typing (I can type at least 35 wpm).  I found that this product did not present the material well. The Mavis Beacon typing software if better.,negation
31536,does not work well with Windows 7,negation
38043,Ordered this software twice. Serial numbers were not valid so could not activate product. Returned twice because of same problem.,negation
33248,"Worst product ever. I installed it, and it still wasn't working so l called tech support, only to have them tell that yes they could fix it but I would have to pay an additional charge. What's the point in buying it?",negation
4772,"does not work properly, but I got it on steam and love it",negation
129088,Will not start up at all on any of my 5 home computers or any of the 34 lab computers that I run. Not the first time I have had problems with this manufacturer.,negation
78756,"TurboCAD is hard reading for any novice. Being new to TurboCAD, struggling to read this puts a damper in my motivation.",negation
118213,WAS NOT AWARE IT WAS DVD AND WE CANNOT USE IT.  SO IT IS NO GOOD TO US AT THIS TIME,negation
115187,"I bought this and after I received it, I realized it was an old version that will not work on newer computers. I tried to email and resolve the issue. No one responded to me. Don't buy it.",negation
31141,Don't be scammed by this software! You can download free programs to do what this claims to do.This is a virus in itself. I'm an IT tech so take it as you will.DO NOT buy this! You will be scammed!,negation
93940,Shameful sale of version 10.4.3.  Current version is 10.4.6. Explains the good price.  Did not and will not run on OSX 10.8  Requested immediate refund from Amazon.,negation
45093,i chose this rating because it does not load<br />I said all I need to say<br />  thank you for your interest<br />  Dora Brown,negation
112552,Installation of this software was horrible (and unsuccessful) with Vista. We read through the limited documentation and online help and finally decided to go with another software solution. This was a waste of time and money.,negation
41654,"It did not work at all.  When I called them with a problem, they wanted more money to fix (?) the problem.  If I could have rated it lower, I would have.",negation
79013,Not any better than the other cheap CD-roms. Neither me nor my kids thought it was worth watching. Could have got something like this at the library circa 1980.,negation
1481,Installed update to 14.6.  Tried to start program and received error message program would NOT start. Contacted customer support 4 times NO satisfactory answers.  I still have a program that does NOT run.  Beware before you purchase.,negation
97561,"It seems like a good anti-virus indeed, but since i've intalled my mac its aways freezing and looking archives is now a big odyssey .<br />do not recommend it",negation
70212,I tried to install about 8 of the games listed. Only two installed and I was unable to install any more. I tried one at a time and nothing else happened. It was cheap and now I know why. Maybe this was a glitch but what a monstrous waste of time.,negation
22290,I am not messing with T-Tax any more....just bought H &R Block instead....,negation
23872,Returned due to it not compatible with my Vista platform.,negation
92673,"Does what is promised but you need knowledge of how to use the product and knowledge of coding techniques of css, html, visual basic before you can truly use this to its potential. This is not for the amateur web page builder!",negation
10600,"The product is not even a little backwards compatible. Their customer service is very obviously outsourced, and the English could not be more broken. I'm not surprised, just disappointed.",negation
3530,Don't like that after a few years of use Quick Books wants you to buy an upgrade to continue using the software you have already purchased.<br />Doesn't seem right. It's not particularly user friendly although it is widely used.,negation
133072,"Note well that this requires NT!  It is not installable on ME, 98, nor 95.",negation
121710,The title says it all. Every time I try to do a backup to an external usb drive with 450G or space I get a blue screen and the bad_pool_header error.  NO help with out cash at Symantec.  I have XP Pro with 2M of ram.,negation
113914,"Purchased the Mac OS X version and still haven't ever managed to get it to load and run.    I'll be sticking with Rosetta Stone from now on, because even if it's pricey, at least it runs and works!",negation
933,You did not give me the correct disc. I have microsoft windows 7. This will not work in windows 7. So the disc is no good.,negation
69757,The piano is different--but that's all you get for your money.  Doesn't include any new libraries or loops.  Way overpriced!,negation
56229,Too complicated to accomplish simple art moves..A college degree needed here and would be too expensive. Did not suit me . A lost investment for me.Still searching for a product equal to photosuite 4 platinum.,negation
54759,New Mac needs Readiris 14 BUT even that is hard to use. No customer support either. I loved Omni Page Pro BUT it does not come in a Mac version.,negation
10975,did not like any of the games.,negation
91558,"and this company keeps sending me spam, spam and more spam. I wish I never bought this thing. Teey want to keep buyers tied-in to all of their hard-to-comprehend products. Skip...",negation
107109,Game crashes and you can't transfer the code once activated. I'm never going to buy another EA game since I won't be able to resell after I'm bored with it.,negation
73840,was a bit kiddish. not crazy that you had to keep going back & forth to do puzzles. was on time,negation
4754,did not work right and did not get my refund so no it didn.t,negation
74703,"This was not what I needed.  This wasn't the fault of the vendor.  I received the product promptly, but I was unable to use it.",negation
23644,BEWARE!  Description claims it's for &#34;Mac OS X&#34;.  IT DOES NOT WORK with Mac OS X!!  The Mac software is POWER PC!!!<br /><br />How long has it been since Apple shipped a computer with Power PC software?  Seven years?  Eight?,negation
117357,Do not purchase this product - it is impossible to install and there is no technical service help - I am still waiting a week later for someone to acknowledge my issue -,negation
18890,It would not work right. refunded my money,negation
6475,Was not able to load onto my computer. I should not have bought this.,negation
91350,I have no use for this product.  The product I use is from Parsons.  It I like.  But when the OS is changed some of the older products don't work.,negation
50279,My husband uses this to alter photos.  He seems to like it and it works to serve its purpose because he cannot afford the more expensive software's that are out there.,negation
7609,I have problems printing. Not user friendly,negation
125650,"Just different than Windows XP, but not not significant,  Overall a C- for effect.",negation
49760,I had expected it to be an easy program so I could do my own books and billing. With absolutely no instructions I found I cost another $200 to hire a tutor to explain it and set it up.,negation
59417,"I have an older version of Print Artist (2001), which I feel is a much better version. I do not like the graphics at all with this version.",negation
123828,I purchased this upgrade hoping it would alleviate some issues I had with the home basic graphics accelerator.  It was no help at all.  The screen looks a little more colorful but I can't see any significant difference.,negation
26560,Did not work in the computer..... or dvd player,negation
130458,I could not get it to download onto my computor no matter what I tried.,negation
6098,They never update the streets. The older versions are better.,negation
90239,"I bought a wrong Pack. I'd like to have a Windows Vista to Windows 8 upgrade, Than I lost my money,<br />and I don't know what to do with the Pack I got.<br />You promised to send $25 back, but I don't get until now.",negation
127385,"3.0 worked well, 4.0 has bugs and customer service for this product has not been helpful",negation
60285,"This is one of those programs that will not install into Win 7.  At least I couldn't get it to.  I checked the label on the box and noticed that it was for XP and not Win 7.  So, money on this item was wasted.",negation
102735,Norton 360 v5 wiped out a number of my programs when I loaded it in Win XP. I'll never buy another Norton product.,negation
104116,"If I were the type to return items, I'd send this back.  I really dislike it.  Too cumbersome and confusing.  Took up way too much space on my computer, too.  I personally would not recommend this.",negation
32364,do no work well with windows 8,negation
86509,Have not installed it yet. Still waiting for my year (previous subscription) to be up. They should change it to allow it to tacked on the previous subscriprion.<br />Bob,negation
37704,"Sometimes works, sometimes does not!  Very buggy software.  Two things the software does well is:  1. Crashes  2.  &#34;closes unexpectedly&#34; .  ZERO support from NOVA or Ancestry.com!",negation
47267,It really does not work well for a tape recorded meeting. 90% ofr more of the words are totally wrong. Even for my voice it gets about 45% correct.,negation
59362,"Tried  loading it on 2 different computers, one with Vista OS, the other with Wndows 7 OS, won't run on either computer. Will not buy anything from PlayFirst again.",negation
76734,DO NOT BUY ANYTHING FROM WEBEASY! They play billing games and do not let you cancel your account without a week of hassle. Just use Wordpress. The Webeasy program is very basic but a beginner will have a hard time using it.,negation
117008,I miss-clicked my purchase and did not understand until the product arrived at my home that I did not receive the FEDERAL PLUS STATE version of TurboTax. I returned the product and have NOT yet received a refund.,negation
85910,"I downloaded this game, compatible with windows 7, and it just won't work.  Not sure why.  Would love to find someone to help me make this work.",negation
21387,"it was some bootleg copy, that didnt work right. you had to jump through a bunch of hoops to get it to work..it dont work right. i dont like ,I would not buy it",negation
121036,Give it some time and this might be a great product. For now avoid it like the plague.,negation
119766,"Good product - but I paid too much for it at Amazon.com.  If I'd have waited another week or so - stores like Best Buy, Circuit City, Staples, etc. had the same product for considerably less with mail-in rebate offers.",negation
115500,Do NOT buy this product. I have spent many hours on their message boards and emails trying to get it to work. No luck. They keep sending the same suggestions which do not make it work. Shop for something else.,negation
88877,Adobe have turned off the activation server for this program and it can no longer be installed.  Adobe now offers a free download of it with no copy protection.  So you'd be crazy to purchase it.,negation
86175,product was okay and easy to load<br />the product did not make research easier or keeping references easier than other products I tried<br />would reccommend endnote,negation
77832,"Not quite what I imagined, however the product is fine in some respects! The price was excellent though. Thanks.<br />Me",negation
99959,"The new version no longer has an option to edit the points of your freeform shape. Instead, you have to delete the freeform shape and draw a new one with the changed points.",negation
28477,Not AutoCad..  or even close.  Tool bars are junk.  User interface is non-intuitive and very difficult to use.  Solid object rendering is the only feature that works well.,negation
103799,Forced to upgrade from 2008 to a product that does not work.  The online baking connections continue to break.,negation
41223,"I can not get it to save my work, and I do not know why, I have used other word perfects before.",negation
72787,I do not have the rest of my life to guess at how you use the phrases. I hate that I ordered the whole program...however they do worry you to death trying to sell you other things.,negation
128629,"It does not run under NT, this is not what is stated in the product description",negation
23317,"Bought their product years ago and was disappointed with their misleading fees when purchased.<br /><br />For that reason, I will not buy their products.",negation
61842,I was unable to boot my laptop using this disk. Instead there were several error messages but none of the suggested remedies were effective. The item was returned.,negation
26387,This product has never worked!  Not worth a dime as far as I'm concerned.,negation
72963,This product is very misleading. You DO NOT get what you think you are getting. They go through another company and you cant print out anything without a copyright on it. This product is absolutely horrible.,negation
1039,Great product if it worked on xp and Vista computers like it claims but nothing xp or newer can really play it with any kind of quality it's just too old in format,negation
35203,This Product did not have anything on the Disc.  Put the disk in several computers and nothing.  What a rip off.,negation
83488,The subject line says it all. Much happier with Windows 7 than Vista. Nothing more to contribute on that topic.,negation
131010,"Nothing but problems, bugs, freeze-ups, and counterproductive slop. If you choose to buy this junk, kiss your cash goodbye and plan on finding something else that actually works. I will never touch a Roxio product again.",negation
31991,It's not as 3 D with muscle striations as I thought it would be. A little difficult to use but helpful,negation
116543,I pruchased this software to move files and applications from my old PC to my new PC and it did not worked as advertised. I would recommend PC Mover instead.,negation
30486,"Arrived promptly,  could not get it to install with Windows 7 Home.",negation
121001,The automatic renewal program is a nightmare to get out of.  Canceling is so difficult it approaches being a scam to get your money.  I will never purchase or use Norton again,negation
88440,Unfortunately I never received this item so I can not give a fair review. However I had looked into this item to help my child with reading comprehension as I have heard good things about Hooked on Phonics.,negation
132661,I bought this software from McAfee and literally could not get the firewall to work...,negation
63395,I had Norton 360 premier and this time I purchased Norton 360. It will not let me download automatically. I removed Norton 360 premier and it still did not work. I have to return the product to Amazon and download directly from Norton website.,negation
103339,"Office 2011 for the Mac is so buggy it is nearly inoperable. Do not buy this software. It doesn't deserve any stars; however, I couldn't get this review to be accepted without putting in one star.",negation
44357,By the time I added memory and bought W's-7 for another $150-200 I could have bought another laptop. If you have and old laptop think twice before investing that much doe in it.,negation
119805,"Another useless webpage design crap. As in my other website design review, go with Sitespinner.",negation
82491,Be aware that Neatworks for MAC generates gigantic PDF files when scanning direct to PDF.  My attempts to notify Neatworks have fallen on deaf ears with patronizing auto responses that redirect me to FAQ's.,negation
15288,Did not work on our Mac.  Call Turbo Tax and waited on line for 1 hour and they said they would not support the product because we bought it from amazon.,negation
60147,It's windows.  It's won the desktop war and so I still use it.  Interface for non-touch application is obtuse and clunky.,negation
27868,Using this product cost me several hundred dollars from the company and my computer still does not work. I will never use McAfee again,negation
131962,"Good and educational for childs. I have this software, but bought a new PC with windows 2000. Now my child is not able to use it anymore, because there is no sound.<br />Make it compatible !!!!!!!",negation
13036,Disappointed.  Not very good.,negation
93135,"It is not inconvinient. It`s awful.I hate it. Microsoft is going poorer and poorer.<br />There should be something for desktop PC,not only for Ipad,Iphone etc..",negation
99887,bought this and installed it on an asus laptop. The laptop no longer works and have to have geeks billa comp geek fix it! So it me $50.00 plus geeks bill. Wouldn't recommend it to anyone.,negation
116615,I ordered two items at the same time. I received the first one but not  the XP CD so I had tom call and they had to reship and finally after three weeks I finally got it. But due to the delay I could not get it installed as of yet.,negation
72952,"We took our problem to a computer user group, and they could not figure it out either.  We will never know if the program is good.",negation
113766,I was disappointed that this software cannot run without the CD in the drive.  You can't load the software onto your computer.[[ASIN:B00106RI0S Body Works 6.0]],negation
42784,"Yes it is a lot of games, but not what I was looking for.  There are a few of the games that are gems though.",negation
119346,"It seems OK, but it pesters you if you don't do scheduted scans for BOTH the administrator and each limited user; the limited user scans should not be necessary.",negation
21493,"Without a manual, or online help this product is worthless. The sellers generally don't know what they are selling. The reviews on this product say it all. Don't buy it unless you like being frustrated !",negation
100364,This product does not work with Lion. I doubt print master will do anything to correct the problem as it is an old product anyway.,negation
21448,WARNING WARNING This really ticks me off. This only works if your IMac is 10.7.5 or later!!! Now I have to buy upgrades.<br /><br />NO reason for this- why can't it be more compatible?????,negation
134548,This software program and controller are not worth the money.  The controller has to strap on the key board and does not work.  The graphics are poor at best.  Don't buy.,negation
8637,This may be a good product but it did not work on my computer. Neither did Elgato.... so I don't consider myself a judge. It depends on whether it works with your computer.,negation
62375,Can not edit photos when placing in a template.Need to size and crop picture before placement which is very limiting.,negation
20562,Not enough changes to justify the cost,negation
64643,this product did not work well at all and I had to use the three try's up right off and<br />I had to order something else,negation
17122,Why charge for something that's already free and available for anybody to download at insider.windows.com ?<br />If customer(s) has no DVD-RW burner in their PC they could install the ISO to a Flashdrive using IsoToUSB,negation
74395,"This is my fault as much as the dealer's, but I was foolish enough to think that 'no operating system', when all the other editions listed Windows or Mac, meant that htis would work on either. it's Windows.",negation
105075,"Bought the Dazzle, did not get a manual with it.  Contacted the seller several times, and haven't heard back, at all.  Very disappointed!",negation
25441,I didn't know when I purchased this Sony got out of the pc market.  It it ant wounder they got hacked.  They sought rather make bad movies rather than good electronics and software.,negation
72739,"This product is written by programmers outside of the USA.  Sure anyone can read the tax law, but there is no substitute for first hand experience.",negation
15425,"This is the OEM version, which does not come with Microsoft support, and this was not indicated on the product page.",negation
128547,"The old Willmaker came in a Mac version.  I wish Nolo had kept that practice, because this Windows-only product is useless to me.",negation
117465,"The item shown was not what i received, it wound up costing me an additional 40.00 to purchase my state software.  Would like a refund from this seller.  Will never buy from this seller again.",negation
40430,"Crashes a lot. No updates, Preferences are virtually none. No Manuel, No help anywhere.<br />Gave it 2 stars cause I do find a few things useful.",negation
15865,it is 2015 I do not need an old obsolete edition,negation
113382,"You really need to own the latest version for it to work. I bought version 7, and it doesn't work for anything I've tried so far. When I checked the website I realized that the current version is 12. Oops. Now I'll have to pay more money to upgrade.",negation
108732,"No until I attempted to install it did I discover it wouldn't run on my computer.  It doesn't support OS X 10.6. Full disclosure of this would have been nice. Also, not the fault of seller, there is no upgrade path to a version that will.",negation
18244,This thing is advertised as a DVD. It si not a DVD. It only plays on a computer I think it is a Cd Rom video.,negation
63940,"bought this from Amazon; it came without the activation code enclosed, so I am returning. In retrospect, I don't know why I bothered; just go to the site and download, and buy it there, which is what I will do...",negation
23797,"Sorry but item not as I expected. More of a novelty item than a real asset to research. I would of given it a poor, except that I appreciate the effort into trying to create something that is beneficial for spirit contact.",negation
20951,"Not a huge fan, but it's okay.",negation
113166,no instructions they want you to print out 96 pages to learn how to use this product Im very unhappy with it.......,negation
90661,They advertised &#34;lifetime&#34; and there is nothing to support that with the package. They advertised &#34;lifetime&#34; and there is nothing to support that with the package.,negation
81653,"Worked out good. Had no trouble,  It was eay to use and understand. Use it again.  Buy for next years taxes",negation
131307,99% of the time the voice commands don't work while driving and it gave routing direction going against one-way traffic!!! Be very careful if you are relying on it in an unknown area.,negation
3322,On a complete restore the registry was corrupted. My Windows 7 64-bit PC would boot but the registry keys for all of the applications were corrupt and no program would run. A great idea but it needs some work.,negation
17957,"It wasn't what I was expecting. I was expecting a start-up disk, not a refresher.",negation
9222,This game was too simple for me as an adult.  My kids are still working on it but are not as interested as in Ravenhearst.,negation
24395,It did not work on my system and the vender was rude and sarcastic when I tried to return it.  He tried to make it very difficult for me to return it I will never recommend that anyone purchase anything from him.,negation
12682,This is NOT worth anything! I had an earlier addition of Print Master Gold that was fantastic! These graphics are horrid! So awkward to use also.Very disappointed! Would NOT Recommend this!,negation
62006,"Good Old Norton, what to say it does exactly whats is been doing for years but my main complaint is that I dont have the option to turn it off or close the program which I like to do for gaming.  So it does its work but thats my one complaint.",negation
125082,"I've sent emails explaining that the product wasn't usable.  It wouldn't play on either of my two computers.  I've asked unsuccessfully for a return.  Bad business, I say.  Victoria McCready",negation
103404,My kids play chess so I bought this to improve their skills. My 6 and 8 year olds were just not interested at all. It was a wate of money.,negation
35802,"WARNING!!!!  TOTAL waste of money..... If it's &#34;used&#34;, it's 100% NON-USABLE.  Just throw your money in the trash can, it'll be quicker and less aggravating.",negation
132293,I echo everybody's comments... Intuit miscalculated... TaxCut is my accountant now!,negation
51853,I have used this software for many years. It's great. Bought a new computer and tried to transfer it. Will not run on Windows 7. Will not even install. ;(,negation
