id,review_body,sentiment
128268,"i just purchased it today, and i was utterly suprised at it's short coming. i love quicken, but quicken for mac is horrible.  <br /> <br />keep your money.",negative
107887,advertised to work with windows 7. it did not. had to return program. annoying and waste of my time.,negative
92959,first of all this game did not work because the disc was scratched and second of all since it was too much trouble to send it back and get a replacement i ended up buying this game and a backup disc from another site so it was a waste of money,negative
35576,"this was a total waste of money because h&r block does not support it any longer.  therefor, i could not use it.",negative
115060,"we purchased this product and installed it on our windows xp system.  didn't work at all, kept getting an error #5 message.  didn't work in compatability mode either.  waste of money, we will never buy from this company again.",negative
113767,"gives message \\""trial version has expired\\"" shortly after installation. the only proposed solution roxio gives is to go on a safari through your computer's registry to fix the problem. don't waste your money on this trash.",negative
30887,not compatible with my computer.  a total waste of money.,negative
37924,bad patterns on cards.  difficult to use.  regret that i bought it.,negative
106435,"do not purchase and update if your current version is working fine. the biggest mistake we made is updating to 10.0. constantly crashes, loses transactions, cumbersome, requires too many clicks. horrible.",negative
13286,i don't know if it's the game or my computer every other game i've bought on here works but this one won't work at all,negative
42101,i only gave it one star because it was delivered quickly. don't waste your money! the clip art on this disc is cheap and you can get free clip art in the internet that's 10 times better than this!,negative
126576,"this program is awful.  it doesn't support my cell phone carrier and their selection of over 5,000 ringtones are terrible!!!",negative
86841,considered returning cannot get to operate right over priced and will not work with other devices that is claimed to perfom on. hate it very disappointed due to being a xmas gift.,negative
63526,"disc will not install on either of our computers, windows 7 or windows xp- don't waste your money! don't waste your time",negative
26166,i could never figure out how to make this work --- a waste of money..,negative
112126,"i bought this game for my grandson. it had many flaws. first of all, it asked for a password. then after he figured out what it was, the game was idiotic. my grandson was very disappointed. don't even waste your time with this game!",negative
100086,just purchased for my 8 year old after having bought the 1st & 2nd grade versions and had been very pleased with their software.  too much story line to stay interested and the graphics were horrible compared to their other games.,negative
26143,this program is a total waste of money. it is very difficult to navigate from one card to another and the search feature is almost worthless. the card selection is minimal. there is no comparison of this program to the windows version.,negative
96074,this items was not as described in the listing. i was not able to use this product at all and only wasted my money on this cheap disk.,negative
128990,i have 1.5 gigs of ram on a less-than-year-old hp computer and all this progam does is crash. what a waste of 99.00.  i should have heeded the warning of all of those 1-star ratings this junk got.,negative
129548,"i'm a mac user and it is beyond me how this program is ranked number one. horrible graphics, lame gui and finding support...good luck.  <br />you have been warned... do not buy this <br />mavis beacon v16 equals complete junk!",negative
12832,bought it to image a hard drive to an ssd.  it could not resize and failed multiple times for no reason.  downloaded macrium reflect for free and problem solved.  waste of my time.,negative
85672,if you are looking for statistics software don't buy this. it will not work with any of the newer windows op systems. no updates.,negative
42518,"you should tell customers that this software can only support 16 gigabytes of memory,i wasted $100 dollars when i could have bought windows 7 professional.",negative
110010,"couldn't get it to work right, could have been my mic. don't know for sure but it just didn't work for me.",negative
112963,shame!!!! on roxio for such a poor!!! product...  trying to download this can! cause your computer to crash ( it did mine!)  please! do not waste your money on this...,negative
37615,"just one game comes up and it is difficult, there is no tutorial--i hate it",negative
94562,this game tries so hard to be like diablo. it's pg theme and horrible gameplay made me uninstall it and hop back onto diablo.,negative
19263,doesn't work or it didn't work for me. save your money.,negative
74749,"simply no good...doesn't work. never loaded, and even with the password (that came inside the package)...it never worked. save your money, do not buy this !!",negative
111356,"super slow scan, it lasted for several days . the installation was a mess as the bar code wasn't approved , it's a useless product. i have used kaspersky before and it wasn't this bad .",negative
101448,does not work with mac os lion. i don't know what to do in order to fix this. i don't want to put a rating but since i had to i can't rate it anything but 1 star bc i can't even play it.,negative
43707,program has not for 3 weeks  &#34;no support&#34;  help desk just refers to a pay for repair company blames windows system mechanic is the only program not working  don&#34;t waste your $$$$$ !!!!!!!!!,negative
108611,it doesn't gradually anything. i really wish for the mario game to work on my system but it doesn't boohoo! my daughter is 7 and this thing just sucks sorry o and boring,negative
33913,"hard to use, to much stuff i don't want, told me i needed to pay more to use it in 30 days",negative
123476,i bought this a couple years ago and never got around to using it.  today i installed it on my new vista machine and it doesn't run on vista.,negative
77006,junk.  don't buy it!  doesn't work properly with hdmi connections.  tech support is lousy.  i suspect they know they have a problem with the product and basically give you the runaround.  absolute waste of time and money!,negative
42401,the program can't connect to activate. why it even has to have an internet connection to work i don't know. i bought the disc for a reason instead of the online download. piece of junk.,negative
133123,"it really don't work with xp. you gotta close all your applications, even then it still don't work. nothing like what was advertised.<br>got xp???? don't buy this!!!!!",negative
113392,"i used to love this, so i feel bad needing to give it a 1 right now.    however, they do not support 64-bit windows operating systems as of nov 2009.  like other reviewers, i now need to find a new program.",negative
20250,"it would be helpful to know that it doesn't work on a 64 bit operating system, like windows 7.",negative
72415,"i had a version of cc years ago and honestly, beside  having better graphics this version was no different. i was hoping to be able to link calendar entries to websites etc. it just hasn't kept up with the available technology. total waste of money.",negative
17395,i was not able to use it - returned.  i purchased turbo tax which i  will be using.  hr block of no value to me.  don't want it.,negative
43862,this is an old program.  it doesn't work with latest mac os.  i'm not sure what version of os it will work on.,negative
28880,did not work. froze up. not designed for hp laptops .no wifi either. don't waste your time.<br />no star for u.,negative
124747,"got it - stuck it in the macintosh - no directions - nothing opens to suggest what to do with the disk.  i'll throw it out - thank goodness it was real cheap.  unless you're a computer genius or a seven year old child, don't buy this one.",negative
13662,i already have this version. it doesn't work on my windows 8. i downloaded a free program.,negative
52172,"i am very disappointed with windows 8.1 it is hard to use and every thing is so differenet from windows 7 . i just don't like it at all. it was not made for desk top use, and is hard to navigate , i wish i had stayed with windows 7.",negative
97302,company takes money out of your bank account without authorization.horrible product that doesn't work at all. the free antivirus works a hundred time better.,negative
129233,"[...] i thought installation problems only happened to other people, not to me.  the program crashes upon installation!  it is a waste of time trying to fix it and a big hassle.  repeat: do not buy this program!!!",negative
18746,doesn't work at all! what a load of rubbish!,negative
117777,playing pinochle can not see other peoples melt.  playing gin can not see the person your playing with cards when they lay down.  playing any game is hard.  buy older version or nothing at all.  bad product...,negative
5870,introduced keycode 3 times and didn't work. don't buy these,negative
118346,i installed this garbage in my computer and suddenly my dvd/cd writer did not work. i would get errors and the program would crash every time i tried making a cd. the product support is lousy. eventually i had to uninstall it. waste of money.,negative
104264,i didn't even get into the story. it might be great but i don't care. it is like playing a game made 10 years ago.,negative
96940,"poor customer service, resource hog (worse than the norton i was replacing), about as bad as it gets for a security product.  others i've used are norton and mcafee.  don't buy kaspersky.  i tried to give it no stars but amazon won't let me...",negative
878,"i just bought this a few months ago and the cd does not work at the moment, we were able to use use it just for 2 or 3 times. when inserted into the computer, nothing happens. waste of money.",negative
7905,i hate this product but cannot return it. liked the desktop version but now i'm stuck with this one- it's 2 weeks past the return date. don't buy it!,negative
60416,absolute trash. complete garbage. constantly false-flags websites. you should uninstall it if you have it. never install it if you don't have it.,negative
18833,"free info found on other sites, doesn't work!",negative
114271,"ow disappointing -- this game won't load on win xp. tried a variety of ways, and no support for this product from encore either. don't bother - a waste for xpers.",negative
473,"inferior in every way to previous versions of pse. buggy, difficult to use and no way to customize your work space. if you're using an older version and wondering if you should update - don't!",negative
84642,you can't import anthing but a .qif file and even those don't import correctly. the statement downloads from your bank or credit card aren't supported any more. it was cheap but not worth it. go with the newest version and spend the extra money.,negative
131273,"i bought it diskwarrior 3.0 after reading several reviews, what they don't tell you is that 3.0 does not work with 10.3, and that after you get it, you will have to to call the company and pay an additional $20 for a working product (3.01).",negative
129792,i wish i would had read the review before i spent the $40 on this software...it doesn't load correctly on xp (een though the box says it's xp compatible) and my son found the contant boring...it;s going back today...,negative
32783,"before i used it twice i was already off 'warranty', for crying out loud!<br />my last upgrade of corel.<br />i refuse to pay monthly fees for something i don't use often and should be updated as customer service, and not as a cash cow to milk.",negative
84219,"i never recommend this product, doesnt work properly, slow, caption options is a fake, i wasted my money, i hate it",negative
54343,i was very disappointed with the products performance this time. didn't work as expected and actually caused me problems with my computer that took me a long time to fix. don't recommend this product for 2013.,negative
20973,"another long time tt deluxe user switching away from turbotax.  don't rip off your loyal customers, intuit.",negative
72225,doesn't work for my needs.  but i knew it was a gamble to start with.  i figured it was a gamble since it didn't &#34;come with a box&#34;.,negative
4250,unable t download. money wasted. i have used this last year on three pc and it worked well. 2015 is useless and no support.,negative
83541,not a very high quality product.  i erased it from my computer so don't waste your money.  other products do a better job such as from paretologic.com,negative
84294,the whole reason i bought this product was to install windows xp on my mac--which fusion 5 will not do.  item description is misleading with its lack of such disclosure.  the vendor would not refund my purchase.  i wasted about $50.,negative
109541,not very happy. now i have call them and be the mean guy and hate when i have to do that.,negative
129862,doesn't tell you how to get anywhere when used with a gps...simply shows you where you are.  nothing more than a glorified paper map.  a complete embarassment!,negative
58532,i bought a roxio creator and it has a lot more features.  i hated the nero as soon as i got it.  maybe i just wasn't smart enough to figure it out.,negative
108722,this program came with little to no instructtions.  i am unable to display but only a very small part of a spreadsheet.  i wish i hadn't wasted my money!,negative
67572,"don't buy this product. you will never get hd image out of your recorder. s*** images video .can't direct import from camera, too. only import form file.",negative
19415,i did not know or realize that it does not work on the newer windows 7 machines. it was a waste of money,negative
109229,"bitdefender slows my computer very, very badly. after 2 weeks of using bitdefender, i had to uninstall it and buy another anti-virus. bit defender is a waste of money. i want a refund !!!",negative
12707,i thought this would be a good way to organize a database for my company but it was a pain in the ass to set up so i never used it and wasted a lot of time. excel is better.,negative
78953,"product failed to mention that you need a student/teacher id in order to activate the product , i did receive full refund but this was still a huge waste of time for me.",negative
118622,"this maybe a good product, but after 6 hours of trying i am unable to install.  adobe support tried, but the same error during install.  how adobe can have such great products and have such horrible update s/w?",negative
33620,i absolutely hate that i had to give up windows xp!  i am not very tech savvy and i am having a lot of trouble learning this &#34;new&#34; system.  i don't understand that everything has to change!,negative
14314,the dvd doesn't work for either 2 or 3<br />i have windows 7 and the dvd ' s will not open.,negative
50562,it was bad as it could be and i could not get any kind of support.i wish i would of saved my money.,negative
17391,"typical intuit bs this company stinks!!!! unfortunate that only several players in this market, all bad.  big time opportunity for better company c/ good product and customer service,  people would leave intuit in droves!",negative
27940,ok product.  horrible customer support.,negative
64970,i hate this product it does not work right all i wanted to do was make record peoples voice while they sing. it is not a good product it even makes your sound card not work right had it in my computer for two days took it off. i wish i never bought.,negative
106541,"i had a previous printshop deluxe and was so satisfied with it.   this one is very limited in what it can do and doesn't have different colors for the text, which i used frequently when writing my own sayings in home-stamped cards.",negative
13774,a useless product. could never get it loaded on my computer. could find no assistance any where. especially h&r block.a waste of money. i should get a refund for this. finally used turbo tax. no problems at all.,negative
134202,"if you are looking for an ephemeris for daily transits, you will not find  it here.  the daily scope on the disc that i have doesn't properly match  day and date, for instance, tuesday september 4, 2000 (actual date was  monday, september 4, 2000).",negative
101381,"it is not what it says on the packaging, i found it difficult to use, it is outdated, no help.    don't buy this product.",negative
85044,just read the entire product description 3 times and i still don't know if this includes acrobat or not. this is unbelievable.,negative
109732,"the title pretty much says it all. if you played the first game and loved it as much as we did, don't sully the memory of that fantastic game with this one--it's a total stinker.",negative
41201,wont work on my computer.wasted my money.need to find someone else to do the computer work.do you know of someone.,negative
108723,mcfee no longer supports this product as usual for their products. so purchasing this is a complete waste of money,negative
57334,"for whatever reason, i was unable to install this into my computer, which was very disappointing.  i don't like useless products.",negative
131473,"this software was unable to operate with my system configuration and global village inc., has refused to refund my monies even though the software was sent back to them. don't buy this product.",negative
43304,it did not help at all. it did absolutelu nothing. huge waste of my money and time. computer still wont work.,negative
51505,too bad. this is the non useful item i have ever ordered<br />i re-grate it a lot. take it out of the market. do not sell it again.,negative
38770,warning! don't buy if you have the mac version.  this training video is geared toward the pc version and all of the windows and commands it presents are totally useless  for a mac,negative
130886,this product works fine for the first year.  just don't bother trying to renew the services.<br /><br />renewing is an impossible task that does not work.  the customer service exists in name only.,negative
15056,"unable to sign in.  i have an intuit account from turbotax, but it won't let me sign in using that user name and password.  a waste of my money.",negative
133846,and roxio would be forced to recall it!  save yourself some grief and don't even consider this product.,negative
111265,"this program is so few changes from the previous version as to be unnoticable, as a program it is good but as an upgrade just a waste of money",negative
121112,this is awful! some of the pictures i still can't figure out what they are. it was very confusing and young children just get frustrated because they don't get it (neither do i). do not buy this!!,negative
103959,i got this for my son and it was nothing but a headache. it takes up a ton of memory in your computer and he hasnt used it at all. i found it to be a waste of money.,negative
53993,it is the worst os ever invented if you have a brain don't buy this it sucks and you need to be a rocket scientist to figure it out,negative
640,i don't like it an now i don't know how 2 remove it,negative
44422,"clunky limited graphics, tiles are to small to read, some of the functions don't work.  very old-fashioned compared to the newer versions online that have larger tiles, more varied layouts, and much better visual and sound effects.",negative
130741,i hate this !@#$ lol. don't buy it! i lost all my sons first year little lead football video clips. i could never get it to add music tracks. it will not let you add mp3s etc. ahhh!@#$%^^&*()_+=-,negative
90725,i don't remember ever ordering or receivint this product.<br />so here are my required eleven more words and that should do it.,negative
133688,"the graphics are very,very amateurish. my children produce better graphics in school. this company should hire better artists, charge more for their c.d.s and gain a little pride in themselves. what a waste of our money!",negative
128589,"what a colossal waste.  knowing what i know now, i wouldn't pay 5 cents for this program.  possibly the worst job of programming i've ever experienced.  graphics are a joke, tools are inexplicable and the help features are useless.  need i say more?",negative
40763,"really don't like the software .. everything not working .. screen brightness ,volume control ,mouse,etc.. build up a new workstation and fed up with this windows 8.1.. lm using windows 7 in my office working great ..",negative
6105,i tried to use this product and it would not run on my computer. i am not so sure it is legitimate. will not buy from them again. it was a waste of money.,negative
127600,"i don't find the product as easy to work with as its predecessors, but this is the way microsoft is pushing application development, so it is a \\""must-have\\"".",negative
33504,just awful a don't buy i will tell you the truth... you can not import your own cartoon and animate it on this product!!!,negative
39838,this product does not work with the new windows system. do not buy it! you will waste your money! customer service did not help me and i could return the product.,negative
60400,absolute trash. complete garbage. constantly false-flags websites. you should uninstall it if you have it. never install it if you don't have it.,negative
116487,"i followed their rebate instructions to the letter.  i even made copies, but they would not honor it.  they are just another company that doesn't care about their customers.",negative
3098,it doesn't work don't buy it,negative
28083,i cannot believe the negative reviews below are true. i have to individually download the programs. all pdf files. samples are horrible. i'm disgusted. in taking it back today!,negative
132093,"not exactly what we expect from their advertising.  doesn't do much better than outlook express mail control program.  but now you have to operate two programs, this one and your main email program.  not worth the effort.",negative
9985,did not work on me windows 8.1 computer.  a waste of my money.,negative
38423,can someone help me get this up and started<br />keeps telling me i don't have a license<br />do i need to download all 3 computers at once. ?<br />need help !!!!!!<br />i put the activation code in but it doesn't accept it<br />can someone help ???,negative
21809,"i hate it , labels do not stick ,wish i could give it zero",negative
4507,scratched up bad! didn't work!!!,negative
47890,"i did not buy this from amazon, bought it directly from the professionaltestpro.com website.  $200 wasted!  you would need to take the classes that already have these questions.  this test simulator teaches nothing.",negative
57164,i had a horrible time downloading it. on my desktop computer i finally got it do download but it says 2013 instead of 2014. on my laptop i still haven't been able to download it,negative
1108,it worked great until i had an upgrade  to windows 10.  i tried to sign in with the upgrade and it doesn't work.  i contacted customer support and did not receive an answer.  the device may be outdated or doesn't have any support options.,negative
3848,"i was forced to buy the new version (2015) and it's like going back to 1997, it crashes every 10 mins. i don't remember a program doing this for years, it's unbelievable!!",negative
76260,"it has become so simple that it is confusing! i hate the layout of things, it's not the classic windows i love. why microsoft???  why>>?!?!?! this is worse than vista.",negative
82690,"this thing was purchased so long ago, i don't really remember it working that well.  would not buy again!  it probably won't work on today's computers anyway.",negative
99407,"i find that the graphics are too cartoonish.  they need to be more lifelike.  also, i don't like the way the greeting cards are designed.",negative
120887,"i used it on a mac.  it might identify a virus but it won't fix it so you have to delete the file.  gee, brilliant.  and not at all helpful.  don't waste your money.",negative
30987,"&#34;no video signal.&#34;  sound comes through fine. adapter junk. waited too long to return it, so i wasted my time and money on junk with no support.",negative
53401,this dvd is a piece of junk!! it is impossible to upload into the computer so my daughter could never play it!! don't waste your money,negative
93722,"this cd is totally useless. i purchased this from a local store and when i decided to use it, let me just say horrible!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",negative
31018,"lousy! can't install it. the product key doesn't work. tried the chat line to see if they could help, no use. they said the key wasn't valid.  guess i'll go back to bit defender or kaspersky",negative
55212,don't buy it i had to take the computer to the shop after i put it on . it would lock up too much and ran soooo slowwww!<br />the norton from several years ran great on my old computer but this one did not work well at all!,negative
112406,"this product is horrible.  it's archaic, cheaply done, and a complete waste of time and money.  even considering its modest price, it should be avoided.",negative
129304,"this program doesn't break down the deductions and credits very well. you don't know what exactly to put in what deduction or credit. turbo tax has it though, turbo tax is about 20 times easier to use.",negative
121106,"bought it, spend hours on the phone with tech support and still can't get it to work.  waste of money",negative
51612,the code on the product dont work the computer keeps asking over and over again for the serial i put it in and doesn't work :(,negative
28506,"do not buy this. i bought and it's just deleted more than 100 of my references or no apparent reason. the customer support from endnote is also terrible, total waste of money",negative
60363,the tech support at this company would rather tell site admins to switch dns providers than try to actually work out why they're issuing a false-flag on a site. don't buy. don't use. uninstall if you have it.,negative
80236,"they are red and green, not red and blue and the lights don't even rotate.<br /><br />even by the standards of cheap novelties this sucks -- look elsewhere.",negative
112352,i have used printmaster at home and and work for many years and the newest version 2.0 is by far the worst! it does not even come close to printmaster 18. it is not very user friendly. don't waste your money.,negative
18420,i have windows 7 and the disk keeps coming up not enough to run it. it was a bad buy on my part. be careful when buying  this guy's,negative
124697,the product is garbage!!!!  do not waste your time.  this is strictly a web service not software.  you get a free subdomain which is useless.  do not bother with this product.,negative
106834,"if you have photoshop elements 7 0r 8, do not buy 9.  it doesn't fix any major bugs (for example it still will not burn a slide show to cd or dvd).  it doesn't add any significant features.  and so far it abends more frequently.",negative
66148,it doesn't recognize microsoft word or my emr sustem which us why i purchased it.  it was a big disappointment.,negative
102152,"this is an absolutely useless piece of bad  software,nothing like the printmaster used to be.shame on you to come out with something like this.",negative
17503,i purchased the win cleaner to improve my laptop performance and it ended up erasing all my operating system! don't buy!,negative
133612,"i have bought two of mavis beacon software, and both of them crashes all the time. it is impossible to go from one level to the next one! also, the manufactures don't offer fixes for these problems. don't buy it!<br>unhappy-mother",negative
130554,"no idea how well it works since it doesn't work with palm os higher than 5.0. company says it won't have the bugs worked out and an update until sometime the summer of 2005, so you might want to hold off buying it until then.",negative
110022,"i only bought because microsoft discontinued their product     it would have been ok but it won't convert my existing money files,   i don't want to start from scratch so i guess im at the end of the line",negative
115074,the graphics were bad and the plot stupid but the game was cheap. i got what i paid for.    but if you are into this stuff go ahead.,negative
87810,it is a waste of money.<br /><br />package was not original.<br />software could not get any customer support.<br />it could not be installed,negative
125938,i agree with most of the previous posters.  this is a horrible game.  same game over and over again.  no animated bonus games and very slow reels.  the sound is the same for every game and the bonus games are really lame.  save your money. <br />,negative
114632,we installed this on an xp machine and a vista machine.  both started behaving very badly -- to the extent that i had to repair the os on the xp machine.  we uninstalled this product and things started working again.  i want my money back!,negative
4934,"don't buy from adobe. if you get a new computer, they make you re-buy their software.",negative
63777,"i'd consider myself a person of average computer skills, but i couldn't get this to work at all.  waste of money for me.",negative
123960,a complete waste of money.   not user friendly. very limited package.  very dissapointed.,negative
77786,too often i am in the middle of a paper and it will say &#34;adobe acrobat has stopped working&#34; i have to close the program and i have lost all the data entered.  for the money i really do not like it!,negation
8868,"installed ok, great video but no sound.  could not get satisfactory help from website.  returned.",negation
78403,"as with most corel products i've worked with, i found this one to be easy to utilize.<br /><br />i unfortunately cannot claim to have used it beyond a brief cursory way as i traded my pc for a mac within a few weeks of receiving this product.",negation
98594,"do not waste your money, could not install this game, we try in two computers, compaq and dell, both with windows, with no success, and since we have to open the software trying install it now we can not return and get our money back.",negation
96545,"this product, even though not perfect, seems to work well for a small business were invoices are needed.  it keeps track of the jobs and the price for the program is cheap.",negation
87090,"it's okay, but to arcane for the non-geek. i would recommend that you not buy this unless you are computer and computer programing savey.",negation
127997,first it repeatedly kept telling me i was using it for frist time.  after repeated use. <br />then it would not record using the timer.    <br />no tech support for the product exists.    <br />don't waste your money on this product.,negation
120189,product was not as advertised. it was advertised as full version upon reciept i discovered that it was only an upgrade.  the company apologized and promptly refunded my money.,negation
2286,"it says that this is latin american spanish, but it castillia and pronunciation is not right for latin america.",negation
39676,never got my computer system set up,negation
40340,do not buy  not buy  fake  and  can not register with microsoft,negation
104508,this item came like it shoud have but was outdated and could not download forms to send taxes off. so this item was basicly worthless to me. money thrown down drain.,negation
105903,awesome! just have windows xp or lower...it has all levels...that i can remember and all cheats work. install or play strait from disk by exploring it. nothing much else to say it is doom! it rocks...,negation
18329,this won't install on a windows 8 machine unless you change compatibility settings.  seems like a major oversight since windows 8 has been out for a long time now.,negation
68425,this product did not provide the service as advertised.  it was returned to amazon.  i got it for my grandson and it simply did not deliver as expected.,negation
96959,causes no end of problems while using word and generates ambiguous and therefore unhelpful error messages. the least intuitive interface i've ever encountered.,negation
109099,i have not been able to use 2010 quick book with my bank and this was my main reason for buying quick book the new version.any sugestions would help.,negation
25201,could not install media center without upgrade to 8.1 pro for additional $100.  this really soured me on the product.,negation
78277,recieved it on time. dates on box and cd were different but it did install on all 3 computers so i have no complaints.,negation
32269,"arrived promptly and no trouble downloading. these games, in my view, would be most appropriate for children or young teens. worth the purchase price.",negation
73999,only using this because my office software is not available for mac.  i hate windows.  i hate windows.  i hate windows...,negation
55986,product is as described. the only disappointment is the good will sticker on the front with price tag and dusty cover. when purchasing a product from amazon it would be nice not to find these things on the packages.,negation
105305,"i have been using taxcut for many years along with deduction pro.  this year deduction pro is a web app that is absolutely terrible!    cannot save anything, drops entry's, just a waste of my time!",negation
55743,too complicated for a 90 year old man!!!  explanations and glossary of terms would help a lot.  why no simple manual for people who do not have the expertise or experience in this field?,negation
100155,"cannot get the program to work, sorry i wasted my money,too dam bad that i even considered buying this piece of crap, what a waste. waste of money.",negation
7430,i had to return it because adobe could not give me a &#34;serial number&#34; to authorize its use...something i have found typical when dealing with adobe,negation
103321,"the advertising of this version is simply wrong. the first screen to appear when installing on an xp machine, is that \\""it is not compatible\\"". beware.",negation
28196,worked but not buy it again because the newer product is beter.,negation
23760,simply money has not worked. it installed but did not run on the computer with win 7.  it would not install on win 8.1. my old computer<br />.with vista still has simply money installed and runs fine but i can not find my copy of simply money 2.5,negation
20188,this was not quite what i thought it was going to be.  i ended up ordering something else.  i still like the wordperfect programs and use them at home.  this product would not load into my computer.,negation
24284,"product key,( did not- would not work )..but &#34;amazon&#34; was great in sending back my cost,refund,back to me.",negation
95914,i have no idea how the game actually plays as it would not load.  so buy it at your own risk.  if you can make it work let me know.,negation
133292,don't waste your money. this product in not ready for xp or windows 2000. have tried several times to get this program to work even after down loading updates.  nothing but crashes!!!!,negation
63684,had to return it because the software was used not new as advertised and could not be activated,negation
80572,this is the typical turbo tax program. seems like it could be easier to use but i haven't tried other programs to compare. you still need some knowledge of tax accounting requirements to know if your results are reliable.,negation
63371,"the dragon premium 12 does not text all the words i am speaking into the microphone. i spent a lot of time doing reports for my college assignments and thought the dragon was going to be a good investment, but it was not.",negation
21094,"still not as easy as windows 7.  that part makes it a bummer.  but i wanted to be sure to have the latest, so it is what it is.",negation
7032,can not download key code from c d.,negation
86189,product is no longer supported by linux,negation
113380,"amazon does not offer 30 day price protection anymore as others do.  next time i shop at amazon, will think about it first and glad i purchased my nikon d5000 from b&h who offers price protection.",negation
27189,the product description states that this is pc/mac disk.  it is not.  this product is for pc's only.  h&r block does not have a premium & business product for the os-x (apple) operating system.,negation
66479,the key code did not work and webroot service have not been of any help so i have a virus protection that i can not install,negation
129351,received tax cut premium + state box but no cd to install?,negation
19776,never worked and never was able to get replacement. would not but again. neice wanted for her girls as she remembered using it at grandma's.,negation
120181,be careful buying this product. i have spent two months trying to get it to work with vista and have finally given up. the company that designed the software wasn't able to help.  now i can't even get a full refund from amazon!,negation
42759,this one again as others comes in center screen portion only an d at 150% wording.  working the edges of no use at all.  since amazon does not offer refund save the nerves and money !!!,negation
40751,is not compatible with anything above windows xp,negation
55801,amazon stated mcafee livesafe on cd media and it was not and order took almost 3 weeks. sent item back don't want to have to down load. i won't give it any stars because i did not get to try out the product. amazon needs to monitor what they print.,negation
28141,"purchase was made, not due to immediate need, but &#34;just in case&#34; it was needed  at some time in future... good to have it on hand if and when needed.",negation
100686,not what i expected from microsoft. very hard to use and the gps unit is poor. i would not recommend it.,negation
9871,it wasn't what i expected it to be.,negation
91000,i have been looking for this game for years and when i finally found it and bought it and waited for it. it ends up not working at all  and it just kept freezing when i tried to install it.,negation
94424,i ordered this because it is described as for mac os. when i tried to install it the message said it was not for os 10.7.,negation
98136,95% of the time this software does not complete the writing of a dvd on my computer. windows writing of dvd's works every time on this same computer.,negation
73287,this game is or would be great but when i got stuck there is no stragedy guide to help me out. and since i couldn't figure it out i just decided to quit playing it.,negation
46798,peachtree works well... does everything you need.. only very bad point.. you can not change font.. very small on my computer... have to use magnifier on peachtree..,negation
6472,actually did not work on my computer. i returned it and got back the tax amount only.,negation
74840,"i have a lot of computers running 4 types of os.<br />tried ubuntu on 3 computers it ran ok, but very slow on all 3 computers<br />very slow on 2 laptops.<br />not worth the money, pass on this one!!",negation
85377,i thought it would be more professionally packaged. it looked like a cd that i burned myself. not sure the format was that good.,negation
70824,it did not cover the one item we were looking for and that is how to bookmark and exhibit volume.,negation
105144,would not buy again. purchased product due to low price but could have downloaded the same thing free online. have to upgrade for more money to do most things described. it works as a basic program but that's about it.,negation
23382,very poor software.  some function is not working.<br />do not waste money to buy this software.,negation
101230,"as a big smiley fan,and having been burned (bad virus) by down loading smileys, i thought this would solve my smiley fetish.  was not compatible with windows 7 . . . .",negation
4061,item was broken in half. attempted to contact seller two times and got no reply back! very angry mom!,negation
71274,"not near as good as pogo.com's scrabble.  also, since i downloaded scrabble champion on my computer i have a lot of problems with my computer freezing and am constantly having to reboot.  will probably remove it.",negation
64722,bought the product for my wife.  she did not like it.  i thought it worked well for me on a test run.  i do not really need this type of product but it worked as advertised.,negation
31016,"very expensive and sometimes not as easy as it should be to use. if you owe taxes in more than one state, they take you to the cleaners with additional fees.",negation
38506,i all ready had a more advanced quicken program and didn't realize it. this program was of no use to me.,negation
718,it's brilliant if you don't have any of those games - but it's pc only cd - no mac installers anywhere on it. let us know if there is a similar item with mac games.,negation
98049,i purchased this due to being a slots fan and it says it is windows 7 and it does not work on windows 7. i would not buy this if you have windows 7..,negation
2545,"this is lost time i am going to use this product. i product not loaded properly., since it is software hard to return.  i am still trying to load this crap.",negation
60526,"if you want your computer to crash, use this software. the software is an epic failure. this software marks known virus infected website as safe.",negation
63885,"just another version of their marketing platform to sell other products and services.<br /><br />help section remains a disaster.  unfortunately, haven't had the time to find a replacement.",negation
89372,i bought this photoshop thinking it would have projects that you could do fun things with it . i didn't know it was a program for designs and was for students and teachers to use.was able to return it.,negation
105899,if you are a beginner to computers you will get lost in this product.  it does not let you do excercises as it teaches.  my husband got bored and frustrated with it.,negation
13966,"cannot upgrade prior files! need to start from scratch with speech files, vocabulary, the whole thing.  practically useless because of this.  no prior upgrades ever had this drawback.",negation
4473,not compatible with windows 7,negation
30335,not what i thought and complicated,negation
114115,"no software included.this is borderline fraud!!amazon needs to have this item removed or change the product description.if this was a retail store, i'm sure a lawsuit would arise!!",negation
31886,this did not work with my photos,negation
60625,it is far too complex compared to omnipage 15. i still haven't got it to work. wish i had not bought it.,negation
17292,turbotax has suspended  ma in state returns due to a security breach...no update as of yet,negation
58676,difficult to install. otherwise it is ok. i do not see alternative to buy. microsoft has monopoly and prices so high.,negation
87801,i bought this so i could make calendars.  installed and went to use and there were areas that did not install.  tried again and again the areas did not install.  very disappointed.  would not recommend.,negation
32316,did not work as it was supposed to and support was no help at all.,negation
70723,this program is designed for computers that have  been trashed.<br />don't waste your money.  it won't load and there is no tech support or online<br />customer service.,negation
27219,"cpu was the problem not just vista, so no overight or assessment.",negation
