ID,review_body,sentiment
110051,"software allows 3 levels of difficulty in the games/activities  after an assessment \\""test\\""..basic arithmetic, reading skills and pattern analysis..its a  good DVD",positive
9002,"Great softwware, easy to use, good price!",positive
60793,these DVD's do a great job at allowing you to watch and learn just like if you were in class. The only draw back is not being able to ask questions.,positive
102437,"Great games of logic, thinking and strategy! Beware: can be addicting! Minor audio glitch when using Windows 7, but other than that works very well. Lots of fun!",positive
42282,"Easy to use right out of box. Thank you for a great product, with great support and instructions. Larry Payonk",positive
127486,This is great product for beginners and advanced persons. The features are nice and easy to use. Some of the special effects on it take a little time to learn to use.,positive
125876,I absolutly love Mac OS X Panther Server. It is a dramatic improvement from previous versions and runs much smoother. Moved over from Windows Server 2000 and I will never go back. Workgroup Manager & Server Admin are great!,positive
113697,"prompt shipping , packaged great for shipping saved me $$$$$, will try buying thru Amazon Agian...Keep up the good work",positive
24863,Fits perfect but very exspensive for a pice of plastic!!!,positive
27020,Great homeschool curriculum!,positive
108238,"I'm still learning more about this product every day, but for a novice it's definitely usable.  Great for making videos (if you make a lot of videos); I use it for work and I'm able to send clients videos that I make using this product.",positive
10965,"Worked as expected, no real problems with the install/normal use. Just great dislike on the start menu in default.",positive
79493,"Although my state provides it's own simple online tax submission, the Deluxe version is great with Deduction Pro, extra form help, and multiple e-files.",positive
76914,It is pathetic that you can not get the new Office products on a disc. This worked perfect to load on the three different computers I use the programs on.,positive
85005,Delivery was fast. Adobe has been improving their products!! The upgrade from Photoshop Elements 8 to 11 is very nice indeed.  A lot of things to learn but it is worth it.,positive
38711,The Product is good but I had to return because by mistake I ordered a 64bit while my system is a 32bit!,positive
122504,"Excellent product.  Easy to use and fast.  I use it on a Mac,",positive
86916,I have been using Mcfaee and Norton so far but thought i should try Kaspersky since i have heard good things about it. So far it has found few malware that Mcfaee and Nortan couldn't.,positive
29502,"The item was as described, the price was good, the delivery was quick.  I would buy again.",positive
120508,Good product.  I have had it for 3 weeks now and have only had one issue with the new software.  My palm treo did not sync right with outlook 2007.  I was able to download a patch and fix the problem with in minutes.,positive
9335,So Awesome!!! And so HELPFUL!!!,positive
104331,"These sheets have the perfect amount of gloss, they're constructed extremely well(not flimsy at all), and the perforations are immaculate. Just an amazing product.. worth every penny!",positive
113564,"I don\\""t know much about this software, but I try to stay current without being ridiculous.  So all I will say is - so far, so good.  God bless you all.",positive
94373,"I think that once I get the hang of how to do this, I will have such fun.  The booklet and tutorial should be a little more detailed.  I did get excellent tech help on the phone though and am learning more every time I use it.",positive
86973,Great entertainment. Allows selecting casino odds or improved odds. Bonus rounds are also very entertaining. Will definitely try other titles in the future.,positive
78358,"Turbo Tax Premier is a Great product, I have used it for years.  The taxes practically do themselves with minimal tax expertise required.",positive
24324,I have always used Norton for my computers and it is great that I can include up to 5 devices.  Please with this as usual.,positive
54856,"Tax time is much easier with QB.  The Reports are good, too, but I sometimes have difficulty getting just the right one!  We've just installed Pro 2014 and are trying to get used to it.  We don't use the email or credit card features.",positive
90564,"With all the great Sierra adventure games from the 80's/90's, this one is the best I played. Graphics are obviously dated but still a super fun adventure.",positive
127169,I had to reinstall Label Pro 3.0 to use my old lists and labels. Other wise a great product.,positive
87999,Item shipped quickly. Great Value for the price. I needed a genuine copy  of windows to install on laptop Perfect,positive
67282,The installation was easy and fast. It did not slow down the performance of the computer and the software is great to have to protect my computer from threats. Thanks McAfee!,positive
30679,"this is a great purchase,it shows repaires that not would not be capable of doing without this product.",positive
75945,Very good program.  Easy to navigate and very good at getting names and ancester loaded in program.  Thanks for all the updates.,positive
50239,The updates to Quickbooks Pro 2014 are awesome!!  I love the color coded tabs to make it user friendly!  My office has never been so organized!  Thank you Quickbooks!,positive
61558,"easy installation, ready in minutes, compatible with new xml format.  Very good price for 2010 version.  This product is one of the better versions Microsoft has produced.",positive
104360,this is a good software to get if you are looking for medical dictionary but the problem is it does not have AUDIO pronunciation.,positive
69211,"this software is truly amazing.  the people that designed it are great thinkers.  when I use it, it gets easier and easier.",positive
17801,Excellent hidden objects game that I highly recommend.  Very fun.  Graphics are excellent and puzzles are challenging without being too hard.  I would definitely recommend.  It is also a Viva Media game which are always fun.,positive
65539,"got this on time and in good shape, just what I wanted and works very well. would recommend for anyone needing word program and update",positive
88531,Always alerts me to unfriendly web sites that may contain malicious programs. The secure delete feature is great. I would highly reccommend this item,positive
12353,Nice program for editing pictures.  Does a lot more than I need but may be useful in the future if I ever learn all the features.,positive
97997,"My daughter love the learning programs so much to do with them, great game and fun stuff for kids to use to learn.",positive
130203,"Compared to other windows-based video editing products, premier is very stable and fairly easy to use. <br /> <br />Packaged with Photoshop, it's a great deal.",positive
76202,"This wasn't the original version, as advertized. But the game was still good. It was a little bit difficult for an 8 year old to navigate at first, but she figured it out pretty quick.",positive
87125,"I've been using NIS for years, great product. Buying the product on Amazon at a bargain price then entering the key at renewal has saved me quite a few bucks on the yearly subscription.",positive
68499,"Never worry about ever going into an overdraft situation again.  Always reconcile daily to avoid the major reconciliation challenges by doing it with paper statements.  Excellent way to track your investment portfolio, 401(k), etc.",positive
108489,This product does a great job and doesn't slow your computer down like many firewall / security packages do.  I highly recommend it !,positive
41579,I was really glad to be able to obtain this product for my Windows 8 (I could not stand windows 8) and wanted the verison just above Windows XP which I still love and have on my other computer.  Windows 7 stands alongside XP as a great system.,positive
14831,Great product! Great seller. No issues with the clipart!,positive
45012,"A good upgrade for a great price worked perfectly,  easy to install now I can upgrade to maverick for free.",positive
27686,Great for my trip to Germany,positive
83687,"As usual, TurboTax did a great job walking me through the self-prepared tax process.  I just plug in my information and it does all the work for me.",positive
134247,I just want to say that pyro is the greatest piece of software I have ever been introduced to.  Everyone who likes music should use it.,positive
102238,This is a good update from version 7 which I had before.  I only wish they gave a little more instruction.  Some of the stuff is really complicated,positive
59432,"You can buy this same software through the Apple store for $19.99.  Don't waste your money here.  Great software.  But Apple Store, not Amazon.",positive
104144,"it was good. it really got to update my computer and it made it better, great update for a great price",positive
59218,"It's a good product,  that meat my computer daily need.<br />Its easy to install and no extra Setting is needed.",positive
54111,"Year-in and year-out, T-T is a consistent and excellent tax preparation and filing software product. The Refund Bonus Offer made the difference in my purchasing it from Amazon this year.",positive
62563,I did not get to use this disk.  I returned it to get the right bit size.  The other disk I got worked perfectly.  I caused my own delay in reinstalling my computer.,positive
33892,"As I have come to expect from Norton, this another great product. I consider Norton the best internet security product out there.  It was easy to install.  I highly recommend.",positive
118592,"Bought as a gift for my son-in-law, he thinks it's great.  More than one time play makes it worthwhile.",positive
100808,"Runs silently and smartly.  It's demands on your system are so low it takes less system power to run than Steam or my weather desktop gadget.  I got it for a great price and fast delivery, recommend to anyone.",positive
14965,Great product that provides step-by-step instructions.,positive
358,"For being a few years old, it's an excellent tool for editing and making videos/movies. I use it for my youtube channel and I love it!",positive
132221,Just Like the site without the other things like I-Ching &amp; Numerology. It's fun. EASY to use. Full Install you don't need the CD to run it. That's Perfect! Excellent Work TAROT.com Thanks!,positive
116630,I've been using Macs since the mid-80's and this latest operating system upgrade is simply marvelous!  This is a great package of tools for a great price!,positive
112606,A good upgrade from the previous versions of Office.  Home and Student is reasonably priced unlike the higher versions of this product.,positive
122653,This is an excellent product and well worth the cost of the update if you own a previous version.  I was about to give up on Hallmark but this version helps making cards fun again.,positive
117475,1) Great price  2) Does everything I want it to and as advertised.  3) Pretty much care-free product.  4) Has already stopped a number of bad things.,positive
71635,I LOVE IT.......KEEP UP THE GOOD WORK<br />I LOVE THE 3 PC USER IN THIS HARD TIME WE NEED IT.,positive
18832,got it in good time. love the operating system,positive
97685,Paralles Desktop 7 has been a lifer saver for my company.  I use it on a Mac platform because I have clients that require software that only runs on Windows.  Excellent product - would recommend it to for anyone.,positive
46206,Much better and easier to use than Taxcut. Much more reliable too.  The price is right and the software is good.,positive
77532,This product is very good software. Once you learn to use this software you will want to have it  on your computer.,positive
8204,Perfect for my needs! Works great!,positive
67708,My Norton provides an excellent level of security which is very reliable. So far I have had no security issues since I have been using Norton 360.,positive
35214,"Good product, good seller.",positive
12877,"I have used McAfee for several years and have found it very good using Total Protection. If you are looking good, active coverage, this would be an acceptable program at a very good price.",positive
59402,I have used Norton products for years and have not had any issues. This product is great if you have more than one computer to protect.,positive
48066,Item was in great condition and at a really reasonable price. Been using Norton for years so I had to take advantage of this deal.,positive
125479,Got it in a timely manner at a good price and in good condition.,positive
42933,"Great protector that beats out all the others, including the ones costing 10xs more. It Even beats out the professional cleaner people!",positive
86833,This Windows 8 replaced Vista on my laptop.  I love it!  I love all the features and the flexibility of resorting to the &#34;old look&#34; if I want it.  I'm so glad I took the chance...and the price was incredibly good.  This is a great product.,positive
72024,best anti virus program out there. The price is right and the quality it perfect. It is very easy to install,positive
127310,Fantastic product. Great for CNC and laser engraving work. A great product even better!,positive
59530,"We've not used this or set it up on his computer yet, but it will be great for him to write up reports for school !!",positive
119243,"This is a truly great game; difficult, but still amazing. Walkthroughs can be found online. Pity Infocom went under before they finished the second one!",positive
110587,"Has a very nice \\""Game of Four Winds\\"".  If you try to buy that game separately it is $40 or more; here under $20.",positive
2562,"Oh my gosh, i finally upgraded from my 2009 Quicken.  It is so wonderful, i was a fool not doing it sooner.  Everything is so fast and easier.  Good job whoever planned this. It is great.",positive
68721,I grew up using WordPerfect and continue to prefer it to MS Office/Word.  WordPerfect is so much more user friendly and is full of featuires that MS does not have.,positive
33480,"Wordperfect - still best, most intuitive word processor out there!",positive
94531,"This is an awesome program!!  It makes recipes easy to find, gets rid of clutter, let's you edit the work and add and add and add to your hearts content.  Provides an easy way to share recipes...just print and share.",positive
29975,Product is great. Would recommend to all.,positive
66513,it is a great program  . and i will buy the upgrade when it is out can't wait for the new verison,positive
80790,"I find that dragon is a great help in my writings, and I love it that it spells correctly, punctuates, and everything is done correctly.",positive
89099,"I got this to use on a Power PC, which did not have any software.  It is excellent--reads Excel files, and has save as features in all the programs so I can go back and forth with my Windows computers. Makes the old Mac much more useful.",positive
1625,This really is helping my great niece catch up.,positive
72475,Purchased for a gift.  Person who received it is a real slot fan.  Have not heard any complaints.  Transaction was a great one.,positive
29606,The program was exactly what I was looking for to handle the jobs i need - great product.,positive
115704,I received the item very quickly and it was exactly as the product stated online and a great price.,positive
74383,THIS ITEM IS EXCELLENT BECAUSE I CAN KEEP ALL MY RECIPES IN THE SOFTWARE AND IT IS VERY NECESSARY TO OWN THIS ARTICLE,positive
17214,A nice electronic version of the paper Yamaha service manual. Exactly what I was looking for: something I could bring along with me on long bike trips in case I need to repair something on the bike.,positive
56991,I bought this one because the other Trend Micro did a great job on another computer.  This price was way lower than  what other stores were selling there's for.  Basically that is it in a hand basket.  Have a good day.,positive
120483,"This version has all the functionality of the previous Office suites, but it adds things a student will love, like an automatic bibliography for papers and OneNote which is perfect for studying.",positive
14344,"This is great software. Using for a child that hates writing papers, but is very successful dictating them with this software. Very happy with this. Purchased the older version due to cost, but it is fine. Updated versions are probably amazing.",positive
50052,"It's a complete decade of Archie, and is just fun to read when not doing much else. I enjoyed these as a kid, and they are still a fun way to pass time today. The value is very good in my opinion.",positive
71660,"Good price for the home and student version. Corel is one of the best graphic programs, bothe corel draw and corel paint are excellent plus there are several utility programs.",positive
19820,Better than Windows 8.1 ANY day! I purchased Windows 8.1 and it simply would not install on my laptop that was using Windows Vista. I purchased Windows 7 and it installed perfectly with no issues other than several updates.,positive
41492,"Worth the extra cost to have both products to sell you product!  Easy to use, great presentation!  You will make your money back!",positive
35419,Product is good like always,positive
39334,THIS IS GREAT PROTECTION AT AN UNBEATABLE  PRICE. IT'S ONLY $29.73 NOT THE $90.00 THAT SOME RETAILERS ARE CHARGING.,positive
89762,Windows 8 was great after I played with it for a while. It did not take long to learn my way around the software!,positive
68262,"Norton 360 2013, 1 user for 3 computers is a great computer protector. It's convenient if you have more than 1 computer to use it on. The price was also right.",positive
65655,Already using the product and its working good.,positive
90844,This isue has changed a little in that thing are not in color in the toolbar as in past issues but for the price it wa a great buy.,positive
68625,"I'm still learning the software but, so far, it's great!  There are a number of tutorials on the web to help when I get stuck, including a library of videos on YouTube.",positive
102651,"I've had more fun with this program than a body ought to be allowed to have. With it's many unique tools and array of brushes, etc., there seems no limit to what can be done. Intuitive, a full toolbox, and great fun to use. Highly recommended.",positive
48783,"Great for kids who love art and is learning, it's like an intro to Photoshop for kids, hehe, great to navigate for them.",positive
91312,"Excellent products for beginners & intermediate users.  You can do tons of things to show your creativity. If you can have some training for how to professionally use this product, you will really enjoy it.",positive
21564,Excellent product and delivered as specified.,positive
95328,Received the item in time they said it would arrive. Great value as it costs a lot less here than on Norton itself!,positive
64450,"Finally, it works. Previous were almost there, but &#34;almost there&#34; makes for annoyances during the workday.  Use a good head microphone.",positive
17998,Great software.  you can do alot for a small price with this.  alot of layers available and addons.,positive
82724,"This is a very good program if you know nothing about accounting, yet are chosen to keep the books! It walks you through everything and the on line knowledge base is a great help.",positive
40132,excellent price and product,positive
49175,Works like earlier versions.  Works with Windows 8.1 and below. Offers the ability to import many formats and export in others.  Bought it primarily to convert formats.  Printing functions are just a great bonus.,positive
92702,This was awesome for our Spanish student. She was able to use this product successfully. We also have this product in English,positive
50286,The bang for your buck is excellent! Glad I purchased it! You will be too! I am a new business owner and this was the perfect program to get me started!,positive
12456,"It is a good basic data base.  I am sorry that it was discontinued.  It was a really, really good product at a great price.",positive
120630,"I am finding Mavis Beacon to be good for improving my typing skills as well as teaching my 8, 10 and 15 year olds to type.  The kids find it fun and they learn at the same time.",positive
45552,My sister was looking for the perfect size olive bag. Shes very picky about her bags. I took a chance....it was a hit!<br />Thank you!,positive
98529,"This version is only for students and teachers, make sure you have a school email address since it requires it. After the registration process, it only took a minute for Adobe to send me my Serial code and the complete install was good to go.",positive
23587,Purchased for blind consumer.  Excellent product and very fast shipping!,positive
129539,"I have not have time to really work with it yet, but what I have worked with is awesome.",positive
85746,"Rosetta Stone was a good supplement to my learning of Kiswahili, but I wouldn't use it as my only resource.",positive
112277,this is a very good product. Works good and does what it is supposed to do. My computer works smoothly. recommended.,positive
31134,Had to buy this when I upgraded from Windows 7 to Windows 8. Price was reasonable. Intuitive software for anyone who's used a previous version of Elements.Very nice feature for viewing photo with different color modifications.,positive
7236,Arrived quickly (gotta love PRIME!) and works great.  Does just what it is supposed to and very easy to install and use.,positive
25837,Great program.  Easy to use for the novice.,positive
68243,"well packed, fast service, item arrived in excellent condition.  This is a fun game for girls that have a love for horses.  It is entertaining<br />and teach them how to care for animals.",positive
82692,"Does a great job, can have problems in getting the file to reload latter.  I am glad I boutht it!",positive
48819,the software is great to kill most of malware product.  My computer run much faster and cleaner now.  Buy it. it is worth it,positive
26449,this purchase is exactly what i wanted and at a great price,positive
78990,"Best version of the product Intuit has made. I am hoping that they bring back what made this product great. Almost all of my clients are now on this version, and it makes running their business much easier for them.",positive
17419,Great program. We track all our expenses with it. Makes it great at tax time.,positive
116456,The software is excellent and the service I received was as well. I have already recommended this product to someone else.,positive
36309,"Great music-writing software.  Not as feature packed as the full version, but very good for the amateur musician trying to get their product on paper.",positive
57138,I'm certainly glad to catch this steal...it was basically easy to load onto my computer and it works just perfect.  Excellent price.,positive
54546,I have had great success protecting my computer system with AVG. I highly recommend it for both personal and business use.<br /><br />Scott A. Miller<br />Owner Totally Unique Cabins<br />[...],positive
105334,Excellent service and very fast mailing it. Very Satisfied with the game. Also the price was excellent. Thanks for the fast service.,positive
78935,"I have used these for years, good product ! I plan to use this for many more years, easy step by step product !<br />Thanks,",positive
52630,"Yes, Costa Rica is included and extremely detailed. I really liked these maps, the gps response was way faster than with other maps I tested. Belize coverage is awesome. this mapset is a must!",positive
82112,"was very happy with everything, couldnt wait to get my taxes done and over with lol.  great pricing on this item",positive
98812,Great product.  Had no problem installing on any of my 3 computers.  Had other free internet and virus software and this is the best. Don't even notice that it is running.,positive
45580,"Works great, saves time. To use to best advantage, print out the manual and don't rely on the quick start guide.",positive
64616,"Bought this for my mom and it works great, cameo is awesome she can makes so much stuff on it.",positive
55403,Easy to use and I was able to install it on Vista. It runs perfectly! I am able to do quite a bit with this program.,positive
57303,This was recommended to me by a friend who is an IT guy.  It is perfect for my home computer needs.,positive
53106,"Poser Pro 2014 very clear ,step by step & good Training Video.<br /><br />Thank you I love it<br /><br />I recommend to all",positive
90560,"If you can't afford the price of Photoshop, this is the product to get.  Paint Shop Pro can do everything that Photoshop does at 1/4 the cost.  It's a great product that I still use to this day!",positive
74507,I really needed this for a client and I was glad to find this version at such a great price. I would buy again for sure!,positive
110421,Fun and easy to use once you figure it out. Purchased it to create documents and booklets for work. Great value.,positive
34470,A great time and money saver.,positive
74831,"It's a really good game, but it keeps locking up. In have to jump in and out to get it to unlock. There needs to be a reset button inside each segment/episode.",positive
92892,"loved it they were exactly what i was looking for, why do i have to write so many words, great product.",positive
95800,I got the product in a fast manner and I had no problems with the program itself.  I had a great experience with it.,positive
39521,PERFECT TO START YOUR BUSINESS KEEP YOUR BOOKS INVENTORY AND CUSTOMER LOG WELL ORGANIZE. ALSO PERFECT FOR PAYROLL AND EXPENSES,positive
100189,Does a creditable job with snowleopard MAC os.  Compliments photoshop. Happy with it. Amazon provides good vendors and  competitive pricing.,positive
84486,easy to set up and good for a whole year. ten more words required before I can submit.  What else can I say??,positive
6851,Got it way earlier than said time. That's always a good thing. Thank you.,positive
87151,Great game for learning and re-enforcing multiplication tables.  Definitely worth the money.  My son absolutely loves it!  Good buy for kids.,positive
107140,"After looking at what was offered on line for the same product, I found this to be a really good purchase. delivery was AAA. and the price was unbeatable.  Buy with confidence.",positive
125200,"Combined with Outlook, I have the programs of Office Standard for over $200 less than Office Standard.  Great programs.",positive
80666,"I used turbo tax every year for the last 6-7.  Works great, could be a little more user friendly but alot cheaper than a tax service",positive
22227,Great Product I do love it but reason why I gave four instead of five stars is because it was such a slow SLOW delivery and made me worried. but such a great product to have yourself expired in.,positive
1837,Awesome!  Hand delivered from the postman signature required. Perfect. This is how you do business.,positive
110240,"I really like how easy it is to use. It has some great features. I had Elements 6 and really liked it, but I love the changes in Elements 8. I use it all for digital scrapbooking.",positive
78076,photoshop cs6 is good editor.. am trying to learn what all it does now when editing pics.<br /> I work with the program every day,positive
40298,"I've heard that there are better programs available now, but it's much easier to just update my old Norton subscription. It seems to work pretty well, and the price was good.",positive
6259,Quicken is a great way to track and analyze expenditures and to track investment performance.  Balancing a checkbook is a snap with this product.,positive
1239,This is a great product.  I can't wait to get this updated version.,positive
33281,very good use it all the time.,positive
36018,good support with product 24/7 ...,positive
80808,"What can I say this was a great price to protect my three computing devices, glad I was able to purchase so low.",positive
34764,"I used to play this when I was a kid, now looking back at it, it could use some better graphics, but it is a great game!",positive
22711,an amazing program 100% worth it and works great,positive
23839,Great game and well worth the price.,positive
32630,A very good comprehensive program,positive
16684,worked perfectly.  as expected.,positive
70140,I made this purchase on the recomendation.  It is doing a good job.  So I am pleased with my purchase.,positive
83999,Product provides excellent guidance every step of the way.  I've used this product for over 7 years for my tax preparation experiencing no problems with my returns.,positive
36266,Have used this for years work good,positive
26455,Arrived on-time as expected (Amazon Prime is Great) Got it loaded and up and running in minutes.,positive
100213,I am a user of quicken for many years and was looking for a good price for a product that has been very beneficial to me. The price I paid was an excellent value and would recommend this to anyone that was interested in quicken.,positive
81737,This is a great product that I have been using for years. The installation was easy and I have benn having good results using it.,positive
54682,"Just as good or maybe better than Turbo , Haven't used this years yet, but in the past, this has always been great, they ask all the questions, expect to spend a good 2 hours after you have all your data handy",positive
133113,"Based on the implementation of Windows XP, this resume maker is perfect for the system.  In addition, the data were compliant with all system requirement and created perfect winning resumes.",positive
53550,"Not sure the issues that others had...I had no problem activating this via the Adobe Website. Works fast, great product. I have had no issues with Mac OS Mavericks. Would recommend.",positive
120822,"This product is great for calculus I and II.  There were many students that had trouble with derivatives and integrals, and this product answered everything with all the steps.",positive
90547,"There's not a lot of to say, because Microsoft Office is a great product, easy to install. I got it for a good price.",positive
78906,Having the ability to flip back and forth seamlessly between my Mac and the Windows operating system when I need to get some work done has been great.,positive
10399,Great Buy. Why pay some over 100 plus to do what you can do yourself.,positive
31823,Does everything I need it to do at a great price.,positive
5793,Photoshop is a great program and this was a great deal.. You need to know how to use photoshop.. it's not an easy program.. I've ordered several books from Amazon on how to use the program and they've helped me a lot,positive
107008,This is a good program for people who can't be bothered to pay attention to their antivirus. No program catches all threats but this one catches most.,positive
34939,One of the few vector packages for drawing and a good price.,positive
101435,This was easier to install than all of the previous years.We c/w the scan and everything works as advertised good product.,positive
119392,"Awesome game - great viewing for anytime and anyone. Great music, great artwork, terrific game play.",positive
45317,We found this product a great buy. The product arrived on time and it was compatible with our computer. This is a great purchase for stay at home children-Homeschooling,positive
59270,"Great software for syncing and copying files and folders, but it is only $24.99 if you buy it on the foldermatch.com website. It is $40 on Amazon at the time of this review.<br /><br />Thanks for reading, I hope this review was helpful.",positive
11360,Good product.  Wish I could get another copy.,positive
60389,We bought this program because one of our grandsons is dyslexic.  He told us that it has  been a great help to him in writing his college papers.  Thank you.,positive
107039,"I have been using Norton products for years, but recently got a new computer with Windows 7. Decided to upgrade to Norton 360 4.0. Very easy to install, works great! Have had no trouble with this product.",positive
43168,Norton Internet Security 2014 arrived in good time as performed as expected.  It did not find several viruses that another antivirus software program did find.,positive
121288,"awesome product. fast, easy, efficient way to study. helped me get 10 on physical sciences and 12 on biological sciences. worth every penny. 5+ stars.",positive
51286,It was amazing thing even thou it didnt bring all the cables but its normal with this gamecapture!! But Overall Its Good,positive
24691,Good product and easy install.,positive
55487,Just started with it. Seems to understand that I'm not at all good at keyboard stuff. A progressive logical approach.,positive
134379,"5 great courses!  The scenery is great, best played at 800x600 graphics resolution using 16.7 million or 65000 colors.",positive
79297,"Have used System Mechanic for years. Excellent product. I use it on two comuters, it keeps my 10 year old Gericom Laptop in tip top as new condition. Well done Iolo.",positive
75400,This program is not compatible with any of my computers. The product was delivered on time and packaged well. It's a great idea though if it works. Certainly worth a try,positive
60590,A friend had this product and it was awesome so I wanted one too. It was shipped to me promptly and I truly appreciated that.,positive
37695,"Love it! I'm still working out the commands. The only thing I'd note is that it doesn't have a direct command link into OneNote (used by many students). If it had that, you'd only hear good things from me.",positive
98253,"I reveived Norton Internet Security 2012 in a short time, and then installed the program on 2 computers. It works great. I am very satisfied with the product and Amazon service.",positive
78690,Great product at reasonable price.<br />Appreciate the opportunity to purchase the item from a good customer. Good to do business with you.,positive
72669,Thank you for getting the software to us in a timely manner.  It works great and we appreciate the quick turnaround in getting the product shipped.,positive
61299,It is a good product that worked well in updating my lap top. Lost Bluetooth in the process. Everything else was good.,positive
130943,"We have used this software tool for over 2 years. Although it may lack some of the sofisticated options of other software, it does a good job, and the price can't be beat.",positive
110573,If you are like most people you have a ton on files around the house.... a home server is just what you need.  This software gets home filing and puts it into perspective.  Great stuff...,positive
30779,It is a good program to learn English!,positive
3302,Both Product and Customer Service are excellent.,positive
86755,It really helps your memory.  The games are not hard but take concentration. Fun to do. Not quite as good as lumosity but there is no monthly fee.,positive
18523,Awesome product. Easy to use. Intuitive.,positive
99770,Worked great to fix my windows. Not recomeded for installing windows. Comes with intrutions. My windows wouldn't start and said need to run recovory disk.,positive
98556,See review for the 2012 product. Since I've started using Turbo Tax I have been very happy with the product and plan to keep ordering it annually. Amazon features a very good price too!,positive
53641,This is a good value for any student or just needed for everyone owning a Mac.<br />My Mac Home & Student Edition (older version) has not let me down yet.,positive
5013,"It's Adobe, of course it works great.<br /><br />Follow some tutorials online, fiddle around with it's features and you'll fall in love with it. A must have for artists and enthusists everywhere.",positive
18461,"It doesn't do everything that I thought, but overall it is a good product.  What I do like is that on my articles I can download two pages of PDF, and make it a single file.  Primarily that is why I purchased it.",positive
92574,"Was able to capture most Beta & VHS video and move to DVD, the editing features are good but do have some limitations. Overall well satisfied...",positive
117613,Needed this for my new HP laptop with Vista and I've had no issues! Great product!,positive
64892,"Arrived quickly, exactly as advertised. Just what I needed to rescue my computer. Amazon wants more words, arrived sealed in the factory package unopened. Great purchase.",positive
128717,I have used Quickbbooks 2003 for a few years and we decided to upgrade.  Had some changes which I am still getting used too but in general basically the same.  It is a very good product for the small business owner.,positive
92869,"Wonderful software. A great improvement over previous versions. Highly recommended as an upgrade ot enter the future of PC's, laptops, tablets, and phones.",positive
9161,"excellent, learning right along.",positive
85995,I have been using norton for many years (tried other no as good) keeps my computer free of virus.<br />Shipping was super fast good job,positive
83899,I am still enjoying this product. I always liked print shop and this one was just perfect for me thank you,positive
100580,"A very good and simple way to search and read the Bible; not as many research tools, versions,commentaries as some \\""scholars\\"" or ultra-dedicated students might want but a very usable and low-priced electronic Bible.",positive
133595,Plus! has never been better.  Wow - it is cool.  The games are awesome.  What was really hot was the voice recognition to control the media player.  I was blown away at the Fish screensaver...  This is one cool product from Microsoft.,positive
103523,System Mechanic is great software to get rid of all the clutter plus fixing registry problems to keep the computer from crashing. I have been using it for a couple of months and my four year old computer works better and speeded it up some.,positive
81730,"I purchased this product for my granddaughter, who loves horses!  She loves this game!  Would highly recommend this game!  Great pricing and quick delivery also appreciated!",positive
98856,I've used Turbotax for several years and it works great! I'll be purchasing again next year.  It's a simple step-by-step way to do your taxes.,positive
54544,could be a little more user friendly but it is definitely a good product.  has caught everything i have thrown at it.  easy to install too,positive
5067,Works great and it makes it possible to save those old VHS home movies to CD. You do have to get the patch program but it's free on line.,positive
2397,Worked perfectly and allowed me the free upgrade to Windows 10.....thank you!,positive
25817,"Love it---considering it is a game of yesteryear, the graphics and overall feel is great..like it better than than other comperable programs......",positive
6273,very nice and it came early from expected date.,positive
54535,"Got this because this price is very very good.  I like this security software, and I have tried quite a few.  Am happy with it after a few months of use.  I would buy it again.",positive
121586,Video Professor has been very helpful. Makes it very easy to get around windows.  Good buy.,positive
26459,"this security is great, better than nay I used previously",positive
130296,"Great game.  Can be a bit buggy, but there are patches availabe (even today) that address many of these issues.  Definatley worth the buy!",positive
35043,I purchase AVG every year and haven't hadn't issues with any of their products.  This is a great deal for the price.,positive
44775,"Have used Printmaster for years, mainly for envelops etc... Works great with my new iMac desktop, very comparable, easy to install also.",positive
227,Excellent product that I've had for a few months now. WaaaaY less expensive here too! Shop here folks,positive
23524,"Good to have when there are many hacks, spam and websites that can have viruses",positive
11828,Great security package. Installed on two desktop systems and will install the last one on my x99 build soon. No issues whatsoever and plays nice with the OS.,positive
45178,Good software .Installs easily .It is one of 2 address programs I purchased .I like it second to Address Manager software.,positive
20376,"Good product, easy to use and reasonably priced.",positive
68216,My grandson thought this was too easy. It is perfect for any pre K child depending on his or her level,positive
45421,i just love this computer disc it is really great it help my computer to be up to date thank you so must,positive
65068,"Good, easy to use program and much cheaper than Adobe.  Fast shipping, as promised. Would highly recommend.  The only complaint is that there is no user manual but it is easy enough to figure out.",positive
110255,"Just switched from a PC to a Mac, and while I consider iWork to be essential, the Numbers portion simply isn't as good as MS Excel.  Otherwise, this is a good software package.",positive
118531,"Good product , easy to install , virus updates every hour , non-invasive , does not slow down your PC , does not use a lot of space on your hard drive , doesn't invade your registry.....5 stars...........",positive
30856,"excellent product, fast delivery",positive
88212,"Nice program.  I only wish they had more mechanical routines without having to have the Inventor program.  The program is pricey, however it is the standard.",positive
89333,Good product--no problems. Would purchase this product again. Shipped out quickly. Was able to use it right away on several of our computers.,positive
94829,"Like its predecessors, Adobe Photoshop Elements 10 met or exceeded all expectations.  It is an excellent value for the modest cost.",positive
82452,"This is a wonderful software. I bought for me and it works great. Thank god it installed in English! Unfortunately, Engrish isn't easy.",positive
101972,It works great. Easy to use and once u set it up its fun playin online and all u have to do is go to game menue then multiplayer and its hooked up. But all u need is the enthernet cord,positive
115386,"The product came in a timely manner. It was exactly as described, and works very well. Good value for the money.",positive
